forecast_id,model_run_id,metric_id,segment_id,candidate_model_id,baseline_model_id,forecast_date,horizon_step,candidate_forecast,baseline_forecast,candidate_minus_baseline,comparison_status
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-03-24,7,1129.107852,1082,47.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-03-25,8,1129.107852,1091,38.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-03-26,9,1129.107852,1100,29.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-03-27,10,1129.107852,1109,20.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-03-28,11,1129.107852,1066,63.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-03-29,12,1129.107852,1075,54.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-03-30,13,1129.107852,1124,5.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-03-31,14,1129.107852,1082,47.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-01,15,1129.107852,1091,38.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-02,16,1129.107852,1100,29.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-03,17,1129.107852,1109,20.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-04,18,1129.107852,1066,63.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-05,19,1129.107852,1075,54.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-06,20,1129.107852,1124,5.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-07,21,1129.107852,1082,47.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-08,22,1129.107852,1091,38.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-09,23,1129.107852,1100,29.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-10,24,1129.107852,1109,20.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-11,25,1129.107852,1066,63.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-12,26,1129.107852,1075,54.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-13,27,1129.107852,1124,5.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,all,arima_1_1_0,seasonal_naive_7,2026-04-14,28,1129.107852,1082,47.107852,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-18,1,381.999999,354,27.999999,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-19,2,385.999999,358,27.999999,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-20,3,389.999999,362,27.999999,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-21,4,376.999998,349,27.999998,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-22,5,380.999998,353,27.999998,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-23,6,401.999998,374,27.999998,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-24,7,405.999997,350,55.999997,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-25,8,409.999997,354,55.999997,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-26,9,413.999997,358,55.999997,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-27,10,417.999996,362,55.999996,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-28,11,404.999995,349,55.999995,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-29,12,408.999995,353,55.999995,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-30,13,429.999995,374,55.999995,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-03-31,14,433.999995,350,83.999995,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-01,15,437.999994,354,83.999994,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-02,16,441.999994,358,83.999994,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-03,17,445.999994,362,83.999994,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-04,18,432.999993,349,83.999993,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-05,19,436.999993,353,83.999993,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-06,20,457.999993,374,83.999993,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-07,21,461.999993,350,111.999993,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-08,22,465.999992,354,111.999992,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-09,23,469.999992,358,111.999992,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-10,24,473.999991,362,111.999991,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-11,25,460.99999,349,111.99999,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-12,26,464.99999,353,111.99999,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-13,27,485.99999,374,111.99999,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,ets_additive_trend_seasonal_7,seasonal_naive_7,2026-04-14,28,489.99999,350,139.99999,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-18,1,377.597805,354,23.597805,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-19,2,377.667404,358,19.667404,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-20,3,377.677781,362,15.677781,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-21,4,377.679328,349,28.679328,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-22,5,377.679559,353,24.679559,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-23,6,377.679593,374,3.679593,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-24,7,377.679599,350,27.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-25,8,377.679599,354,23.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-26,9,377.679599,358,19.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-27,10,377.679599,362,15.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-28,11,377.679599,349,28.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-29,12,377.679599,353,24.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-30,13,377.679599,374,3.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-03-31,14,377.679599,350,27.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-01,15,377.679599,354,23.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-02,16,377.679599,358,19.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-03,17,377.679599,362,15.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-04,18,377.679599,349,28.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-05,19,377.679599,353,24.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-06,20,377.679599,374,3.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-07,21,377.679599,350,27.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-08,22,377.679599,354,23.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-09,23,377.679599,358,19.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-10,24,377.679599,362,15.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-11,25,377.679599,349,28.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-12,26,377.679599,353,24.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-13,27,377.679599,374,3.679599,shape_only_pending_backtest_metrics
active-subscriptions-4w-capacity,active-subscriptions-statsmodels-candidates,active_subscriptions,android,arima_1_1_0,seasonal_naive_7,2026-04-14,28,377.679599,350,27.679599,shape_only_pending_backtest_metrics
